timestamp,Roll1,Pitch1,Yaw1,gx,gy,gz,Roll2,Pitch2,Yaw2,ax,ay,az
451222,-13.288589477539062,22.809993743896484,124.42547607421875,1.64794921875,3.35693359375,0.54931640625,-104.8238754272461,77.17024993896484,304.0257263183594,-0.9721006155014038,-0.22804272174835205,-0.05492565035820007
451394,-13.619060516357422,22.768783569335938,124.27183532714844,1.89208984375,3.35693359375,0.91552734375,-104.52021026611328,76.92475891113281,304.2312316894531,-0.9711007475852966,-0.2320011407136917,-0.05602504312992096
451581,-13.762880325317383,22.74508285522461,124.20503234863281,1.52587890625,3.23486328125,0.6103515625,-104.5729751586914,76.79440307617188,304.1475524902344,-0.9709296822547913,-0.23219700157642365,-0.05813878774642944
451753,-13.844095230102539,22.67644691467285,124.16134643554688,1.46484375,3.41796875,0.6103515625,-104.36421966552734,76.71507263183594,304.3234558105469,-0.9721235036849976,-0.22745464742183685,-0.056923456490039825
452003,-13.934371948242188,22.73594093322754,124.11080932617188,1.52587890625,3.5400390625,0.54931640625,-104.43803405761719,76.55370330810547,304.20062255859375,-0.9708325266838074,-0.23224399983882904,-0.05955587327480316
452175,-13.768322944641113,22.863727569580078,124.16178131103516,1.40380859375,3.47900390625,0.18310546875,-104.6656723022461,76.43451690673828,303.93353271484375,-0.9710354208946228,-0.2308061718940735,-0.06179533526301384
452363,-13.93781852722168,22.81036949157715,124.07588195800781,1.40380859375,3.11279296875,0.30517578125,-104.59932708740234,76.31915283203125,303.9407653808594,-0.9705492854118347,-0.23309406638145447,-0.06083826720714569
452535,-14.013787269592285,22.748342514038086,124.02864837646484,0.9765625,3.662109375,0.1220703125,-104.55061340332031,76.40299224853516,303.9371032714844,-0.9717798233032227,-0.22965213656425476,-0.05388819798827171
452722,-14.014424324035645,22.784202575683594,124.01551055908203,1.3427734375,3.41796875,0.48828125,-104.2822265625,76.472412109375,304.1548156738281,-0.9722227454185486,-0.22692778706550598,-0.057330384850502014
452956,-13.99459457397461,22.760236740112305,124.00658416748047,1.3427734375,3.5400390625,0.48828125,-103.89693450927734,76.53619384765625,304.47393798828125,-0.9726031422615051,-0.2267257124185562,-0.051365677267313004
453144,-13.92201042175293,22.695405960083008,124.02298736572266,1.220703125,3.41796875,0.6103515625,-103.70110321044922,76.66560363769531,304.62322998046875,-0.97370845079422,-0.22213470935821533,-0.05047972500324249
453441,-13.894413948059082,22.666160583496094,124.01701354980469,1.64794921875,3.35693359375,0.732421875,-103.57899475097656,76.67050170898438,304.68682861328125,-0.9724293947219849,-0.22681264579296112,-0.05419628322124481
453613,-13.962976455688477,22.672632217407227,123.97366333007812,1.40380859375,3.41796875,0.42724609375,-103.43367767333984,76.73265838623047,304.7775573730469,-0.9732716083526611,-0.22343263030052185,-0.053107112646102905
453863,-13.947072982788086,22.62356948852539,123.96327209472656,1.46484375,3.173828125,0.54931640625,-103.26426696777344,76.6794204711914,304.8896484375,-0.9730592370033264,-0.2245153933763504,-0.05242673307657242
454160,-13.929743766784668,22.707881927490234,123.95111846923828,1.64794921875,3.35693359375,0.67138671875,-103.37361145019531,76.66385650634766,304.7188720703125,-0.9729145765304565,-0.22486837208271027,-0.053585655987262726
454347,-13.89342975616455,22.661436080932617,123.94331359863281,1.40380859375,3.35693359375,0.42724609375,-103.48832702636719,76.63356018066406,304.5415344238281,-0.9728705286979675,-0.22501522302627563,-0.05376894026994705
454519,-13.789430618286133,22.733726501464844,123.96794128417969,1.5869140625,3.11279296875,0.54931640625,-103.40628051757812,76.76040649414062,304.5684509277344,-0.9739044904708862,-0.2206912487745285,-0.05296589806675911
454753,-13.900050163269043,22.734548568725586,123.9037094116211,1.40380859375,3.173828125,0.54931640625,-103.50716400146484,76.80050659179688,304.4047546386719,-0.9742468595504761,-0.2193218171596527,-0.05235578119754791
454941,-13.7625093460083,22.694766998291016,123.94615173339844,1.3427734375,3.47900390625,0.54931640625,-103.54351043701172,76.92900848388672,304.3257751464844,-0.9745206832885742,-0.2185717523097992,-0.050356630235910416
455182,-13.831350326538086,22.666532516479492,123.89826965332031,1.708984375,3.5400390625,0.732421875,-103.68138122558594,76.8641357421875,304.1214294433594,-0.9724169373512268,-0.22689728438854218,-0.05406303331255913
455417,-13.912809371948242,22.665607452392578,123.85608673095703,1.52587890625,2.99072265625,0.67138671875,-104.19778442382812,76.79449462890625,303.59002685546875,-0.9725780487060547,-0.22493624687194824,-0.05912473425269127
455666,-13.996597290039062,22.74848747253418,123.80793762207031,1.5869140625,3.60107421875,0.6103515625,-104.69388580322266,76.86988830566406,303.055908203125,-0.9727497696876526,-0.22443485260009766,-0.05819564685225487
455838,-14.001543998718262,22.738147735595703,123.78878021240234,1.52587890625,3.41796875,0.54931640625,-104.78943634033203,76.87272644042969,302.90716552734375,-0.9739054441452026,-0.22007949650287628,-0.05543714389204979
456026,-13.986820220947266,22.736295700073242,123.77069091796875,1.40380859375,3.72314453125,0.6103515625,-104.93415832519531,76.95109558105469,302.69537353515625,-0.9727556705474854,-0.22521044313907623,-0.05501415207982063
456198,-13.906435012817383,22.692249298095703,123.7884292602539,1.708984375,3.0517578125,0.48828125,-104.64473724365234,76.89002227783203,302.93951416015625,-0.9731894135475159,-0.22291798889636993,-0.05665583163499832
456385,-13.921510696411133,22.659170150756836,123.7706069946289,1.220703125,3.7841796875,0.54931640625,-104.64938354492188,76.94217681884766,302.8973693847656,-0.9732990264892578,-0.22332710027694702,-0.05304766818881035
456627,-13.886423110961914,22.70447540283203,123.76850128173828,1.40380859375,2.99072265625,0.54931640625,-104.45681762695312,76.8301010131836,303.0465087890625,-0.9723916053771973,-0.2261403501033783,-0.05757817253470421
456867,-13.989607810974121,22.808734893798828,123.71575164794922,1.46484375,3.41796875,0.244140625,-105.07950592041016,76.88751220703125,302.40216064453125,-0.976166307926178,-0.20675411820411682,-0.06597010046243668
457107,-14.075407981872559,22.70989227294922,123.6672134399414,1.3427734375,3.35693359375,0.54931640625,-105.72600555419922,76.80358123779297,301.7019348144531,-0.9717920422554016,-0.22643116116523743,-0.06594732403755188
457287,-14.215983390808105,22.684255599975586,123.59783172607422,1.52587890625,3.47900390625,0.732421875,-106.18759155273438,76.78404235839844,301.19696044921875,-0.97282874584198,-0.2213858813047409,-0.06776874512434006
457648,-14.101964950561523,22.697057723999023,123.62158203125,1.3427734375,3.0517578125,0.48828125,-106.24688720703125,76.91069030761719,301.0813293457031,-0.9740471839904785,-0.21737882494926453,-0.06307549774646759
457827,-14.084957122802734,22.691593170166016,123.61279296875,1.28173828125,2.74658203125,0.244140625,-105.9964370727539,76.99142456054688,301.28326416015625,-0.9761377573013306,-0.20973673462867737,-0.05626499280333519
458007,-13.941551208496094,22.718746185302734,123.65313720703125,1.40380859375,3.173828125,0.3662109375,-105.97187042236328,77.02555847167969,301.26251220703125,-0.9756371378898621,-0.212354376912117,-0.055116698145866394
458187,-13.937347412109375,22.73748207092285,123.63209533691406,1.40380859375,3.2958984375,0.48828125,-106.24038696289062,77.05867004394531,300.93243408203125,-0.9743394255638123,-0.21620064973831177,-0.06260959804058075
458367,-13.803434371948242,22.727569580078125,123.66860961914062,1.52587890625,3.35693359375,0.67138671875,-106.02445220947266,77.09761047363281,301.0919189453125,-0.9742123484611511,-0.2169559895992279,-0.061970364302396774
458607,-13.846540451049805,22.735795974731445,123.6407241821289,1.52587890625,3.23486328125,0.67138671875,-106.12478637695312,77.1325912475586,300.95843505859375,-0.974708616733551,-0.21410061419010162,-0.06406254321336746
458787,-13.726547241210938,22.756969451904297,123.6737060546875,1.03759765625,3.2958984375,0.732421875,-105.95704650878906,77.12754821777344,301.07647705078125,-0.9742515683174133,-0.2170562893152237,-0.060994964092969894
459027,-13.752287864685059,22.669700622558594,123.65359497070312,1.03759765625,3.662109375,0.79345703125,-105.74139404296875,77.16404724121094,301.245361328125,-0.973911702632904,-0.219541996717453,-0.05742235109210014
459207,-13.821863174438477,22.79998207092285,123.6380615234375,1.28173828125,10.19287109375,2.197265625,-105.8919906616211,77.15723419189453,301.313232421875,-0.9748818874359131,-0.2143561989068985,-0.06047176942229271
459388,-13.596880912780762,22.869943618774414,123.63612365722656,12.26806640625,14.34326171875,-0.6103515625,-105.78116607666016,77.2653579711914,301.4990539550781,-0.9807345867156982,-0.19044427573680878,-0.043482597917318344
459567,-13.651860237121582,23.059152603149414,123.46566772460938,1.8310546875,18.06640625,-0.06103515625,-105.71134185791016,77.31957244873047,301.5295715332031,-0.9784639477729797,-0.20261847972869873,-0.039421334862709045
459748,-13.58862590789795,23.119291305541992,123.38126373291016,3.35693359375,12.02392578125,0.0,-105.47162628173828,77.40181732177734,301.6868591308594,-0.9723619818687439,-0.2297717183828354,-0.041436225175857544
459927,-13.620746612548828,23.052778244018555,123.41614532470703,1.0986328125,-0.18310546875,10.25390625,-105.45158386230469,77.2748794555664,301.7635192871094,-0.9696164131164551,-0.23637829720973969,-0.06300239264965057
460107,-13.562896728515625,22.87419319152832,123.71699523925781,-4.2724609375,-2.0751953125,8.544921875,-105.0832748413086,77.26744079589844,302.3431091308594,-0.9792947769165039,-0.2017764300107956,-0.016370084136724472
460287,-13.49093246459961,22.77933692932129,123.92595672607422,0.54931640625,-2.44140625,7.4462890625,-105.27745819091797,77.35052490234375,302.2925109863281,-0.9895880222320557,-0.1434825211763382,0.01133070606738329
460467,-13.436662673950195,22.647470474243164,123.98198699951172,3.23486328125,-0.91552734375,3.2958984375,-105.31953430175781,77.40088653564453,302.270263671875,-0.9881744384765625,-0.153327077627182,0.0014385652029886842
460644,-13.400700569152832,22.357221603393555,123.91653442382812,3.72314453125,-0.9765625,1.220703125,-105.11949157714844,77.49095153808594,302.3576354980469,-0.9788587093353271,-0.2020547240972519,-0.03177185729146004
460816,-13.461954116821289,22.18474006652832,123.9063491821289,0.6103515625,-2.01416015625,0.8544921875,-105.04069519042969,77.63343048095703,302.41448974609375,-0.9806493520736694,-0.1909448802471161,-0.04320823401212692
461003,-13.577489852905273,22.064197540283203,123.84089660644531,3.47900390625,1.46484375,-0.3662109375,-104.78659057617188,77.78889465332031,302.59576416015625,-0.980201780796051,-0.19328933954238892,-0.042939893901348114
461175,-13.852507591247559,21.901226043701172,123.75131225585938,-22.64404296875,-12.6953125,-7.32421875,-104.60779571533203,77.85738372802734,302.6961364746094,-0.9800075888633728,-0.1935114711523056,-0.04624355211853981
461362,-14.134960174560547,21.806066513061523,123.71000671386719,-26.91650390625,-2.50244140625,-5.37109375,-104.58464813232422,77.9020004272461,302.5350036621094,-0.9840469360351562,-0.17736069858074188,-0.013958944007754326
461534,-13.863450050354004,21.879236221313477,123.79145812988281,1.89208984375,2.74658203125,-0.1220703125,-104.65857696533203,78.01007843017578,302.2466735839844,-0.9781849980354309,-0.20135584473609924,-0.05108671635389328
461722,-13.66842269897461,21.96067237854004,123.84396362304688,1.52587890625,3.23486328125,0.06103515625,-104.36870574951172,78.02896881103516,302.4468994140625,-0.9780562520027161,-0.20423059165477753,-0.04118131473660469
461894,-13.401413917541504,22.058290481567383,123.9242935180664,1.15966796875,3.5400390625,0.18310546875,-104.04481506347656,78.06958770751953,302.6900329589844,-0.9790318608283997,-0.1991555392742157,-0.042821429669857025
462081,-13.198095321655273,22.121551513671875,123.98761749267578,1.77001953125,3.23486328125,0.48828125,-103.77136993408203,78.17530059814453,302.91552734375,-0.9796728491783142,-0.19574324786663055,-0.0438837930560112
462253,-12.98817253112793,22.18008804321289,124.05065155029297,2.38037109375,3.23486328125,0.42724609375,-103.49923706054688,78.2623291015625,303.128662109375,-0.9800251722335815,-0.19399571418762207,-0.04377461597323418
462441,-12.702737808227539,22.26058578491211,124.1397705078125,2.0751953125,3.2958984375,0.67138671875,-103.49172973632812,78.24268341064453,303.064208984375,-0.9800191521644592,-0.19346733391284943,-0.04618329927325249
462675,-12.726259231567383,22.300626754760742,124.11786651611328,2.50244140625,3.2958984375,0.8544921875,-103.4324722290039,78.21099853515625,303.078369140625,-0.9779901504516602,-0.2018321305513382,-0.05290629342198372
462862,-12.684115409851074,22.366186141967773,124.11650085449219,1.3427734375,3.35693359375,0.244140625,-103.87141418457031,78.17320251464844,302.5986328125,-0.9776027202606201,-0.2041608840227127,-0.05110005661845207
463034,-12.640776634216309,22.341999053955078,124.11934661865234,1.5869140625,3.173828125,0.30517578125,-104.20266723632812,78.21243286132812,302.234375,-0.979971706867218,-0.1934831291437149,-0.04711517319083214
463222,-12.711389541625977,22.408933639526367,124.0735092163086,1.40380859375,3.23486328125,0.30517578125,-104.55271911621094,78.1308364868164,301.8211669921875,-0.9782010912895203,-0.20239469408988953,-0.046466946601867676
463394,-12.687376976013184,22.451988220214844,124.0692138671875,1.46484375,3.35693359375,0.48828125,-104.9740219116211,78.0738525390625,301.3681945800781,-0.9781011939048767,-0.2008323222398758,-0.054631173610687256
463644,-12.674251556396484,22.368375778198242,124.06257629394531,1.3427734375,3.47900390625,0.48828125,-104.88195037841797,78.00013732910156,301.42132568359375,-0.9769521355628967,-0.2066560536623001,-0.05345790460705757
463816,-12.687281608581543,22.39446258544922,124.04013061523438,1.5869140625,3.2958984375,0.3662109375,-104.60931396484375,77.9375991821289,301.6378479003906,-0.9778550863265991,-0.20258304476737976,-0.05253039672970772
464003,-12.617688179016113,22.382789611816406,124.05611419677734,1.52587890625,3.23486328125,0.6103515625,-105.0583724975586,78.05642700195312,301.1625061035156,-0.9786519408226013,-0.19802634418010712,-0.055007319897413254
464300,-12.72221565246582,22.38459587097168,123.997802734375,1.40380859375,3.23486328125,0.54931640625,-104.66646575927734,77.92337799072266,301.47943115234375,-0.9773699045181274,-0.20489384233951569,-0.05259818583726883
464534,-12.809087753295898,22.431032180786133,123.95208740234375,1.40380859375,3.0517578125,0.30517578125,-105.10436248779297,78.07722473144531,301.01068115234375,-0.9787577986717224,-0.19769015908241272,-0.05432889610528946
464956,-12.779431343078613,22.43263053894043,123.95028686523438,1.28173828125,3.35693359375,0.3662109375,-104.8211441040039,78.13111877441406,301.2440185546875,-0.9783154726028442,-0.20080897212028503,-0.050740767270326614
465144,-12.681705474853516,22.383026123046875,123.96282958984375,1.5869140625,3.23486328125,0.54931640625,-104.76258850097656,78.06283569335938,301.2222595214844,-0.9776438474655151,-0.20362603664398193,-0.05242922529578209
465378,-12.707304000854492,22.37729835510254,123.93256378173828,1.40380859375,3.5400390625,0.42724609375,-104.35421752929688,78.10850524902344,301.556884765625,-0.9787555932998657,-0.19928979873657227,-0.04817863926291466
465566,-12.594115257263184,22.331096649169922,123.94234466552734,1.46484375,3.23486328125,0.67138671875,-104.45148468017578,78.28701782226562,301.35552978515625,-0.9791345000267029,-0.19743125140666962,-0.04813060164451599
465737,-12.52238941192627,22.351333618164062,123.95297241210938,1.15966796875,3.35693359375,0.30517578125,-103.99117279052734,78.29046630859375,301.755615234375,-0.9798060059547424,-0.1951947808265686,-0.04335000738501549
465925,-12.556879997253418,22.333484649658203,123.92842864990234,1.40380859375,3.35693359375,0.54931640625,-104.20101928710938,78.3994140625,301.51251220703125,-0.9796627759933472,-0.1946389526128769,-0.04874957352876663
466097,-12.623586654663086,22.320465087890625,123.88880157470703,1.40380859375,3.5400390625,0.54931640625,-103.8275375366211,78.37686920166016,301.8253173828125,-0.9790471792221069,-0.19803644716739655,-0.04741380363702774
466394,-12.503983497619629,22.323659896850586,123.9224853515625,1.46484375,3.35693359375,0.42724609375,-103.69779968261719,78.51030731201172,301.9126892089844,-0.9803953766822815,-0.19234012067317963,-0.042782194912433624
466581,-12.471301078796387,22.36631202697754,123.91971588134766,1.5869140625,3.173828125,0.67138671875,-103.78510284423828,78.45282745361328,301.77349853515625,-0.9796985387802124,-0.19424232840538025,-0.049606502056121826
466753,-12.504661560058594,22.379201889038086,123.89696502685547,1.52587890625,3.11279296875,0.54931640625,-103.64602661132812,78.42289733886719,301.8700866699219,-0.9791403412818909,-0.19796106219291687,-0.04577550292015076
466941,-12.653762817382812,22.37180519104004,123.81702423095703,1.89208984375,3.23486328125,0.6103515625,-103.73951721191406,78.37799835205078,301.6961669921875,-0.9793808460235596,-0.19628259539604187,-0.04781549423933029
467128,-12.79013729095459,22.36833953857422,123.75252532958984,1.46484375,3.23486328125,0.3662109375,-103.94558715820312,78.2767105102539,301.4531555175781,-0.9787850975990295,-0.19879330694675446,-0.04960867390036583
467300,-12.829463958740234,22.3857421875,123.72245788574219,1.40380859375,3.41796875,0.48828125,-104.20417785644531,78.2079086303711,301.14874267578125,-0.9789085984230042,-0.19814947247505188,-0.049746640026569366
467597,-12.700939178466797,22.358734130859375,123.7586898803711,1.46484375,3.5400390625,0.48828125,-103.97909545898438,78.2595443725586,301.3292236328125,-0.9790533185005188,-0.1976301521062851,-0.04895865172147751
467784,-12.686727523803711,22.3561954498291,123.75372314453125,1.28173828125,3.35693359375,0.48828125,-104.06346130371094,78.32041931152344,301.20733642578125,-0.9804651737213135,-0.19226683676242828,-0.04149041697382927
467956,-12.768537521362305,22.397876739501953,123.699462890625,1.5869140625,3.5400390625,0.54931640625,-104.18462371826172,78.26536560058594,301.010009765625,-0.9786222577095032,-0.2001292109489441,-0.047399021685123444
468144,-12.815933227539062,22.443593978881836,123.6706314086914,1.46484375,3.35693359375,0.48828125,-104.52368927001953,78.3104019165039,300.6415100097656,-0.9794918298721313,-0.19465486705303192,-0.05201159045100212
468316,-12.969778060913086,22.39537811279297,123.59638977050781,1.46484375,3.35693359375,0.54931640625,-104.2765884399414,78.41552734375,300.8350830078125,-0.9795896410942078,-0.19486461579799652,-0.049314629286527634
468503,-12.844785690307617,22.436019897460938,123.6313705444336,1.3427734375,3.47900390625,0.42724609375,-104.2238540649414,78.379150390625,300.852294921875,-0.9791585206985474,-0.197529599070549,-0.04723013937473297
468675,-12.786334991455078,22.3765926361084,123.63732147216797,1.3427734375,3.41796875,0.48828125,-104.4774398803711,78.36815643310547,300.5536804199219,-0.9790328741073608,-0.19676288962364197,-0.05271715298295021
468862,-12.717741012573242,22.36995506286621,123.64949035644531,1.15966796875,3.41796875,0.3662109375,-104.21505737304688,78.45523834228516,300.7749328613281,-0.9800881743431091,-0.19273950159549713,-0.04773622751235962
469034,-12.652229309082031,22.447593688964844,123.66239929199219,1.03759765625,3.2958984375,0.3662109375,-103.89154052734375,78.43462371826172,301.0572509765625,-0.9796952605247498,-0.19479110836982727,-0.047472111880779266
469222,-12.507256507873535,22.44989013671875,123.70240783691406,1.0986328125,3.2958984375,0.3662109375,-103.4842529296875,78.51924896240234,301.4084777832031,-0.9808856844902039,-0.19042836129665375,-0.04000193253159523
469519,-12.455822944641113,22.4022159576416,123.71025848388672,1.3427734375,3.47900390625,0.42724609375,-103.17424774169922,78.59569549560547,301.6765441894531,-0.9806175231933594,-0.19143624603748322,-0.04173094779253006
469706,-12.537291526794434,22.379478454589844,123.66259765625,1.52587890625,3.2958984375,0.42724609375,-102.9305191040039,78.6119384765625,301.8603820800781,-0.9803512096405029,-0.19231484830379486,-0.043892752379179
469878,-12.541801452636719,22.374088287353516,123.64894104003906,1.3427734375,3.35693359375,0.54931640625,-102.78515625,78.5700454711914,301.9677734375,-0.9805843234062195,-0.19190290570259094,-0.04034390300512314
470056,-12.544530868530273,22.360366821289062,123.62268829345703,1.52587890625,3.5400390625,0.48828125,-102.78926086425781,78.50007629394531,301.8875732421875,-0.9795061349868774,-0.1964762806892395,-0.044326964765787125
470306,-12.578690528869629,22.372007369995117,123.59746551513672,1.3427734375,3.2958984375,0.48828125,-102.85536193847656,78.57417297363281,301.78741455078125,-0.9805675745010376,-0.19247247278690338,-0.037967499345541
470478,-12.499507904052734,22.418840408325195,123.61508178710938,1.28173828125,3.41796875,0.30517578125,-103.19482421875,78.5155258178711,301.42132568359375,-0.9794765710830688,-0.19697298109531403,-0.04274732619524002
470667,-12.331990242004395,22.456457138061523,123.68330383300781,-4.0283203125,6.34765625,2.685546875,-102.828857421875,78.47623443603516,301.9713134765625,-0.977918803691864,-0.2039034068584442,-0.04580612853169441
470907,-12.22280216217041,22.504701614379883,123.72174835205078,8.85009765625,6.65283203125,-0.1220703125,-103.06432342529297,78.64134979248047,301.865234375,-0.9804359078407288,-0.19350551068782806,-0.036071162670850754
471087,-12.057098388671875,22.453413009643555,123.75048065185547,6.8359375,7.4462890625,1.40380859375,-103.32899475097656,78.72528839111328,301.5733642578125,-0.9817387461662292,-0.1886116862297058,-0.02478896453976631
471327,-12.162022590637207,22.636436462402344,123.58980560302734,-0.3662109375,35.400390625,-3.23486328125,-103.6876449584961,78.73181915283203,301.166015625,-0.9683113098144531,-0.24692487716674805,-0.037435028702020645
471508,-12.100950241088867,22.787132263183594,123.56553649902344,4.0283203125,11.90185546875,-0.48828125,-103.65203857421875,78.81491088867188,301.2331237792969,-0.9765070676803589,-0.21508274972438812,-0.013163401745259762
471687,-12.069046020507812,22.681407928466797,123.5080795288086,5.9814453125,2.99072265625,-7.9345703125,-103.94526672363281,78.95828247070312,300.8318176269531,-0.9886696934700012,-0.14407628774642944,-0.042121972888708115
471868,-12.128107070922852,22.54021644592285,122.73719787597656,8.6669921875,10.92529296875,-26.67236328125,-103.62103271484375,79.00398254394531,300.37689208984375,-0.9713286757469177,-0.235634908080101,-0.03157120570540428
472107,-12.124106407165527,22.431983947753906,122.5254898071289,7.32421875,6.2255859375,-7.6904296875,-103.74182891845703,78.92593383789062,299.99835205078125,-0.9698596596717834,-0.24032342433929443,-0.04021253064274788
472467,-12.091880798339844,22.235136032104492,122.4954833984375,10.80322265625,-6.9580078125,2.74658203125,-103.84407043457031,78.81598663330078,299.8040466308594,-0.96950763463974,-0.24003925919532776,-0.049357183277606964
472643,-12.14129638671875,21.785995483398438,122.53252410888672,0.0,-13.7939453125,-0.91552734375,-103.97465515136719,78.65774536132812,299.5392150878906,-0.9604015350341797,-0.2728493809700012,-0.056410904973745346
472878,-12.202789306640625,21.592374801635742,122.5728759765625,-5.43212890625,-2.50244140625,-1.52587890625,-103.72148895263672,78.44480895996094,299.64886474609375,-0.9744939208030701,-0.22102780640125275,-0.038837235420942307
473065,-11.776721000671387,21.832406997680664,122.68220520019531,2.5634765625,9.33837890625,-0.9765625,-103.69064331054688,78.17178344726562,299.4477844238281,-0.9695407152175903,-0.2405034452676773,-0.04635635390877724
473362,-11.70014762878418,21.832412719726562,122.660400390625,7.4462890625,-3.60107421875,0.42724609375,-103.7983169555664,78.01384735107422,299.2934265136719,-0.9734349250793457,-0.22177866101264954,-0.056909240782260895
473534,-11.500179290771484,22.119901657104492,122.71141052246094,1.5869140625,3.11279296875,0.6103515625,-104.48357391357422,77.81532287597656,298.5704040527344,-0.9728228449821472,-0.221139594912529,-0.06865014880895615
473722,-11.405744552612305,22.316381454467773,122.7364273071289,1.953125,2.9296875,0.54931640625,-105.03617095947266,77.74492645263672,297.98828125,-0.9756810665130615,-0.20873314142227173,-0.0669093057513237
473956,-11.335721969604492,22.62273597717285,122.74236297607422,1.77001953125,3.0517578125,0.67138671875,-105.98747253417969,77.57496643066406,296.97247314453125,-0.9727909564971924,-0.21901842951774597,-0.07555657625198364
474315,-11.151161193847656,22.738601684570312,122.80485534667969,1.15966796875,3.2958984375,0.48828125,-106.69932556152344,77.56309509277344,296.2415771484375,-0.9761641621589661,-0.20355179905891418,-0.07530101388692856
474565,-11.351459503173828,22.851640701293945,122.71422576904297,1.708984375,3.35693359375,0.6103515625,-107.65048217773438,77.54153442382812,295.2577209472656,-0.9755373597145081,-0.2057727426290512,-0.07735907286405563
474800,-11.568215370178223,22.89691734313965,122.61759948730469,1.220703125,3.35693359375,0.67138671875,-108.52586364746094,77.47837829589844,294.3515930175781,-0.9746834635734558,-0.20989322662353516,-0.07705243676900864
475034,-11.408622741699219,22.938657760620117,122.65949249267578,1.64794921875,3.2958984375,0.6103515625,-109.8513412475586,77.36625671386719,292.9729919433594,-0.9753521084785461,-0.20617975294589996,-0.07860155403614044
475222,-11.548877716064453,22.907691955566406,122.588134765625,1.46484375,3.23486328125,0.732421875,-110.33819580078125,77.24609375,292.42578125,-0.9748262763023376,-0.2092752903699875,-0.07692538946866989
475393,-11.432242393493652,22.893558502197266,122.61876678466797,1.40380859375,3.2958984375,0.42724609375,-110.41117858886719,77.20018005371094,292.3043518066406,-0.9751853346824646,-0.20791056752204895,-0.07607066631317139
475643,-11.526948928833008,22.916748046875,122.56820678710938,1.3427734375,3.41796875,0.732421875,-110.90367889404297,77.15312957763672,291.75885009765625,-0.975256085395813,-0.2063363641500473,-0.07937853038311005
475815,-11.485430717468262,22.96769905090332,122.57559967041016,1.15966796875,3.23486328125,0.48828125,-110.91924285888672,77.14971923828125,291.7027282714844,-0.9745680093765259,-0.21017518639564514,-0.07774093747138977
476065,-11.422351837158203,22.871854782104492,122.5882339477539,1.52587890625,3.2958984375,0.67138671875,-110.76351928710938,77.22643280029297,291.7889099121094,-0.9753870368003845,-0.20716819167137146,-0.07550767064094543
476237,-11.447193145751953,22.908931732177734,122.57052612304688,1.40380859375,3.35693359375,0.6103515625,-110.44709777832031,77.2177505493164,292.0543212890625,-0.9751914143562317,-0.20803923904895782,-0.0756397694349289
476425,-11.322049140930176,22.888214111328125,122.60990905761719,1.46484375,3.41796875,0.79345703125,-110.32112121582031,77.21212005615234,292.1353759765625,-0.9751750230789185,-0.2078476995229721,-0.07637416571378708
476659,-11.348692893981934,22.969472885131836,122.5844497680664,1.64794921875,3.23486328125,0.732421875,-109.87872314453125,77.23968505859375,292.5012512207031,-0.9746124744415283,-0.2113214135169983,-0.07398640364408493
476893,-11.37513542175293,22.887632369995117,122.56670379638672,1.46484375,3.2958984375,0.67138671875,-110.090576171875,77.19418334960938,292.25738525390625,-0.9752784371376038,-0.20752130448818207,-0.07593990117311478
477143,-11.436838150024414,22.87751007080078,122.53266143798828,1.64794921875,3.41796875,0.91552734375,-110.52210998535156,77.15016174316406,291.7850036621094,-0.9748037457466125,-0.2089206576347351,-0.07816597074270248
477440,-11.514331817626953,22.911439895629883,122.49091339111328,1.40380859375,3.2958984375,0.54931640625,-110.3786849975586,77.21112823486328,291.8691711425781,-0.9755094647407532,-0.20613907277584076,-0.0767335295677185
477628,-11.383825302124023,22.923677444458008,122.52631378173828,1.3427734375,3.2958984375,0.6103515625,-110.51040649414062,77.28640747070312,291.6625061035156,-0.9751312136650085,-0.20831643044948578,-0.07565364241600037
477800,-11.365352630615234,22.919214248657227,122.52521514892578,1.40380859375,3.35693359375,0.54931640625,-110.48128509521484,77.31855010986328,291.6519775390625,-0.9762358665466309,-0.20393067598342896,-0.07331935316324234
477987,-11.278817176818848,22.908796310424805,122.54341125488281,1.15966796875,3.11279296875,0.67138671875,-110.00981140136719,77.3040771484375,292.031005859375,-0.9755997061729431,-0.20668472349643707,-0.0740719810128212
478159,-11.245626449584961,22.98691749572754,122.55110931396484,1.220703125,3.11279296875,0.79345703125,-109.8258056640625,77.39830780029297,292.17242431640625,-0.9758569002151489,-0.20599034428596497,-0.07260413467884064
478347,-11.283952713012695,22.9904842376709,122.52680969238281,1.3427734375,3.2958984375,0.6103515625,-109.63831329345703,77.45040893554688,292.29937744140625,-0.976119875907898,-0.20503301918506622,-0.07177352160215378
478581,-11.201522827148438,22.965564727783203,122.55242156982422,1.03759765625,3.35693359375,0.6103515625,-109.95213317871094,77.44390106201172,291.9540710449219,-0.976647138595581,-0.19599992036819458,-0.08800241351127625
478815,-11.13118839263916,22.900970458984375,122.56898498535156,1.03759765625,3.173828125,0.6103515625,-109.61306762695312,77.47884368896484,292.2343444824219,-0.9766624569892883,-0.20365062355995178,-0.06824208050966263
479065,-11.062453269958496,22.920942306518555,122.58979797363281,1.15966796875,3.47900390625,0.8544921875,-109.33536529541016,77.54560089111328,292.46685791015625,-0.9770761728286743,-0.2026360183954239,-0.06527390331029892
